000735.SZ,20110324,7.63,2.9393,3.4956,1.44,109.7407,128.835,4.2851,8.2024,7.6529,88013.2,87994.2855,73991.8271,671540.716,671396.3984,000735
000735.SZ,20110323,7.6,1.9119,2.2737,0.94,109.3092,128.3285,4.2682,8.1701,7.6228,88013.2,87994.2855,73991.8271,668900.32,668756.5698,000735
000735.SZ,20110322,7.61,3.476,4.1338,1.85,109.453,128.4973,4.2739,8.1809,7.6328,88013.2,87994.2855,73991.8271,669780.452,669636.5127,000735
000735.SZ,20110321,7.41,1.1349,1.3496,0.56,106.5765,125.1202,4.1615,7.9659,7.4322,88013.2,87994.2855,73991.8271,652177.812,652037.6556,000735
000735.SZ,20110318,7.38,1.5065,1.7916,0.71,106.145,124.6137,4.1447,7.9336,7.4021,88013.2,87994.2855,73991.8271,649537.416,649397.827,000735
000735.SZ,20110317,7.3,2.1883,2.6025,0.99,104.9944,123.2629,4.0998,7.8476,7.3219,88013.2,87994.2855,73991.8271,642496.36,642358.2842,000735
000735.SZ,20110316,7.47,1.9108,2.2724,0.74,107.4394,126.1334,4.1952,8.0304,7.4924,88013.2,87994.2855,73991.8271,657458.604,657317.3127,000735
000735.SZ,20110315,7.43,2.672,3.1777,1.08,106.8641,125.458,4.1728,7.9874,7.4523,88013.2,87994.2855,73991.8271,653938.076,653797.5413,000735
000735.SZ,20110314,7.72,1.9443,2.3122,0.72,111.0351,130.3547,4.3356,8.2991,7.7432,88013.2,87994.2855,73991.8271,679461.904,679315.8841,000735
000735.SZ,20110311,7.64,1.8747,2.2295,0.69,109.8845,129.0039,4.2907,8.2131,7.6629,88013.2,87994.2855,73991.8271,672420.848,672276.3412,000735
000735.SZ,20110310,7.67,2.6796,3.1867,0.99,110.316,129.5104,4.3076,8.2454,7.693,88013.2,87994.2855,73991.8271,675061.244,674916.1698,000735
000735.SZ,20110309,7.9,3.7456,4.4545,1.55,113.624,133.3941,4.4367,8.4926,7.9237,88013.2,87994.2855,73991.8271,695304.28,695154.8555,000735
000735.SZ,20110308,7.8,2.121,2.5224,0.76,112.1858,131.7055,4.3806,8.3851,7.8234,88013.2,87994.2855,73991.8271,686502.96,686355.4269,000735
000735.SZ,20110307,7.81,3.0434,3.6194,1.15,112.3296,131.8744,4.3862,8.3959,7.8334,88013.2,87994.2855,73991.8271,687383.092,687235.3698,000735
000735.SZ,20110304,7.7,2.0203,2.4026,0.71,110.7475,130.017,4.3244,8.2776,7.7231,88013.2,87994.2855,73991.8271,677701.64,677555.9984,000735
000735.SZ,20110303,7.69,2.6094,3.1033,0.76,110.6037,129.8481,4.3188,8.2669,7.7131,88013.2,87994.2855,73991.8271,676821.508,676676.0555,000735
000735.SZ,20110302,7.77,2.257,2.6842,0.65,111.7543,131.199,4.3637,8.3529,7.7933,88013.2,87994.2855,73991.8271,683862.564,683715.5983,000735
000735.SZ,20110301,7.89,4.0946,4.8694,1.2,113.4802,133.2252,4.4311,8.4819,7.9137,88013.2,87994.2855,73991.8271,694424.148,694274.9126,000735
000735.SZ,20110228,7.75,2.2395,2.6633,0.63,111.4666,130.8613,4.3525,8.3314,7.7732,88013.2,87994.2855,73991.8271,682102.3,681955.7126,000735
000735.SZ,20110225,7.73,3.0086,3.578,0.9,111.179,130.5235,4.3412,8.3099,7.7532,88013.2,87994.2855,73991.8271,680342.036,680195.8269,000735
000735.SZ,20110224,7.86,5.5509,6.6014,2.01,113.0487,132.7186,4.4143,8.4496,7.8836,88013.2,87994.2855,73991.8271,691783.752,691635.084,000735
000735.SZ,20110223,7.57,2.414,2.8708,0.85,108.8777,127.8219,4.2514,8.1379,7.5927,88013.2,87994.2855,73991.8271,666259.924,666116.7412,000735
000735.SZ,20110222,7.5,3.9156,4.6566,1.54,107.8709,126.6399,4.2121,8.0626,7.5225,88013.2,87994.2855,73991.8271,660099.0,659957.1413,000735
000735.SZ,20110221,7.58,2.9158,3.4676,1.2,109.0215,127.9908,4.257,8.1486,7.6027,88013.2,87994.2855,73991.8271,667140.056,666996.6841,000735
000735.SZ,20110218,7.4,1.9979,2.376,0.8,106.4326,124.9514,4.1559,7.9551,7.4222,88013.2,87994.2855,73991.8271,651297.68,651157.7127,000735
000735.SZ,20110217,7.58,2.592,3.0826,1.01,109.0215,127.9908,4.257,8.1486,7.6027,88013.2,87994.2855,73991.8271,667140.056,666996.6841,000735
000735.SZ,20110216,7.54,2.7,3.211,0.97,108.4462,127.3153,4.2345,8.1056,7.5626,88013.2,87994.2855,73991.8271,663619.528,663476.9127,000735
000735.SZ,20110215,7.55,2.5392,3.0198,1.01,108.5901,127.4842,4.2402,8.1164,7.5726,88013.2,87994.2855,73991.8271,664499.66,664356.8555,000735
000735.SZ,20110214,7.6,2.3116,2.7491,0.98,109.3092,128.3285,4.2682,8.1701,7.6228,88013.2,87994.2855,73991.8271,668900.32,668756.5698,000735
000735.SZ,20110211,7.51,2.2752,2.7058,0.97,108.0147,126.8088,4.2177,8.0734,7.5325,88013.2,87994.2855,73991.8271,660979.132,660837.0841,000735
000735.SZ,20110210,7.6,2.9924,3.5587,1.46,109.3092,128.3285,4.2682,8.1701,7.6228,88013.2,87994.2855,73991.8271,668900.32,668756.5698,000735
000735.SZ,20110209,7.5,3.8683,4.6003,2.69,107.8709,126.6399,4.2121,8.0626,7.5225,88013.2,87994.2855,73991.8271,660099.0,659957.1413,000735
000735.SZ,20110201,7.16,1.1693,1.3906,0.83,102.9808,120.8989,4.0211,7.6971,7.1815,88013.2,87994.2855,73991.8271,630174.512,630039.0842,000735
000735.SZ,20110131,7.17,1.4553,1.7307,1.08,103.1246,121.0678,4.0267,7.7079,7.1915,88013.2,87994.2855,73991.8271,631054.644,630919.027,000735
000735.SZ,20110128,7.17,2.2946,2.7288,1.97,103.1246,121.0678,4.0267,7.7079,7.1915,88013.2,87994.2855,73991.8271,631054.644,630919.027,000735
000735.SZ,20110127,6.95,1.4796,1.7596,1.21,99.9604,117.353,3.9032,7.4714,6.9708,88013.2,87994.2855,73991.8271,611691.74,611560.2842,000735
000735.SZ,20110126,6.79,0.7897,0.9392,0.61,97.6591,114.6513,3.8133,7.2994,6.8104,88013.2,87994.2855,73991.8271,597609.628,597481.1985,000735
000735.SZ,20110125,6.71,1.0192,1.212,0.77,96.5085,113.3005,3.7684,7.2134,6.7301,88013.2,87994.2855,73991.8271,590568.572,590441.6557,000735
000735.SZ,20110124,6.9,1.1802,1.4035,0.78,99.2412,116.5087,3.8751,7.4176,6.9207,88013.2,87994.2855,73991.8271,607291.08,607160.57,000735
000735.SZ,20110121,7.01,1.3423,1.5963,0.85,100.8234,118.3661,3.9369,7.5359,7.031,88013.2,87994.2855,73991.8271,616972.532,616839.9414,000735
000735.SZ,20110120,6.95,1.7786,2.1152,1.2,99.9604,117.353,3.9032,7.4714,6.9708,88013.2,87994.2855,73991.8271,611691.74,611560.2842,000735
000735.SZ,20110119,7.26,1.1367,1.3518,0.72,104.4191,122.5874,4.0773,7.8046,7.2818,88013.2,87994.2855,73991.8271,638975.832,638838.5127,000735
000735.SZ,20110118,7.12,1.1631,1.3832,0.6,102.4055,120.2235,3.9987,7.6541,7.1414,88013.2,87994.2855,73991.8271,626653.984,626519.3128,000735
000735.SZ,20110117,7.11,2.1737,2.585,1.04,102.2616,120.0546,3.9931,7.6434,7.1313,88013.2,87994.2855,73991.8271,625773.852,625639.3699,000735
000735.SZ,20110114,7.55,1.6518,1.9644,0.72,108.5901,127.4842,4.2402,8.1164,7.5726,88013.2,87994.2855,73991.8271,664499.66,664356.8555,000735
000735.SZ,20110113,7.78,1.3057,1.5528,0.52,111.8981,131.3678,4.3693,8.3636,7.8033,88013.2,87994.2855,73991.8271,684742.696,684595.5412,000735
000735.SZ,20110112,7.79,1.6343,1.9436,0.57,112.0419,131.5367,4.3749,8.3744,7.8134,88013.2,87994.2855,73991.8271,685622.828,685475.484,000735
000735.SZ,20110111,7.79,2.9732,3.5358,1.06,112.0419,131.5367,4.3749,8.3744,7.8134,88013.2,87994.2855,73991.8271,685622.828,685475.484,000735
000735.SZ,20110110,8.11,2.8831,3.4287,1.1,116.6444,136.94,4.5547,8.7184,8.1343,88013.2,87994.2855,73991.8271,713787.052,713633.6554,000735
000735.SZ,20110107,8.19,2.6708,3.1763,1.12,117.795,138.2908,4.5996,8.8044,8.2146,88013.2,87994.2855,73991.8271,720828.108,720673.1982,000735
000735.SZ,20110106,8.2,2.3349,2.7768,1.03,117.9389,138.4597,4.6052,8.8151,8.2246,88013.2,87994.2855,73991.8271,721708.24,721553.1411,000735
000735.SZ,20110105,8.31,3.3852,4.0258,1.39,119.521,140.317,4.667,8.9334,8.3349,88013.2,87994.2855,73991.8271,731389.692,731232.5125,000735
000735.SZ,20110104,8.18,2.736,3.2538,0.88,117.6512,138.1219,4.594,8.7936,8.2045,88013.2,87994.2855,73991.8271,719947.976,719793.2554,000735
000735.SZ,20101231,8.08,1.9416,2.309,0.56,116.2129,136.4334,4.5378,8.6861,8.1042,88013.2,87994.2855,73991.8271,711146.656,710993.8268,000735
000735.SZ,20101230,7.93,1.4776,1.7572,0.4,114.0555,133.9006,4.4536,8.5249,7.9538,88013.2,87994.2855,73991.8271,697944.676,697794.684,000735
000735.SZ,20101229,8.06,1.7722,2.1076,0.43,115.9253,136.0957,4.5266,8.6646,8.0842,88013.2,87994.2855,73991.8271,709386.392,709233.9411,000735
000735.SZ,20101228,7.92,4.2606,5.0669,1.04,113.9117,133.7318,4.448,8.5141,7.9438,88013.2,87994.2855,73991.8271,697064.544,696914.7412,000735
000735.SZ,20101227,8.4,6.0614,7.2084,1.42,120.8154,141.8367,4.7175,9.0301,8.4252,88013.2,87994.2855,73991.8271,739310.88,739151.9982,000735
000735.SZ,20101224,8.23,3.8259,4.5499,0.91,118.3704,138.9662,4.6221,8.8474,8.2547,88013.2,87994.2855,73991.8271,724348.636,724192.9697,000735
000735.SZ,20101223,8.15,2.5586,3.0428,0.49,117.2197,137.6154,4.5771,8.7614,8.1744,88013.2,87994.2855,73991.8271,717307.58,717153.4268,000735
000735.SZ,20101222,8.31,3.8097,4.5307,0.7,119.521,140.317,4.667,8.9334,8.3349,88013.2,87994.2855,73991.8271,731389.692,731232.5125,000735
000735.SZ,20101221,8.54,4.2957,5.1087,0.71,122.829,144.2007,4.7962,9.1806,8.5656,88013.2,87994.2855,73991.8271,751632.728,751471.1982,000735
000735.SZ,20101220,8.67,6.9199,8.2295,1.34,124.6988,146.3958,4.8692,9.3204,8.696,88013.2,87994.2855,73991.8271,763074.444,762910.4553,000735
000735.SZ,20101217,8.53,3.5521,4.2243,0.73,122.6852,144.0318,4.7905,9.1699,8.5556,88013.2,87994.2855,73991.8271,750752.596,750591.2553,000735
000735.SZ,20101216,8.62,7.6651,9.1156,2.06,123.9796,145.5515,4.8411,9.2667,8.6459,88013.2,87994.2855,73991.8271,758673.784,758510.741,000735
000735.SZ,20101215,8.26,4.6807,5.5665,1.49,118.8018,139.4728,4.6389,8.8796,8.2848,88013.2,87994.2855,73991.8271,726989.032,726832.7982,000735
000735.SZ,20101214,8.35,7.4819,8.8978,3.5,120.0963,140.9925,4.6894,8.9764,8.375,88013.2,87994.2855,73991.8271,734910.22,734752.2839,000735
000735.SZ,20101213,7.94,2.5054,2.9795,1.16,114.1993,134.0695,4.4592,8.5356,7.9638,88013.2,87994.2855,73991.8271,698824.808,698674.6269,000735
000735.SZ,20101210,7.79,1.9413,2.3086,0.85,112.0419,131.5367,4.3749,8.3744,7.8134,88013.2,87994.2855,73991.8271,685622.828,685475.484,000735
000735.SZ,20101209,7.62,2.0045,2.3839,0.77,109.5969,128.6662,4.2795,8.1916,7.6429,88013.2,87994.2855,73991.8271,670660.584,670516.4555,000735
000735.SZ,20101208,7.8,1.8198,2.1642,0.68,112.1858,131.7055,4.3806,8.3851,7.8234,88013.2,87994.2855,73991.8271,686502.96,686355.4269,000735
000735.SZ,20101207,7.86,2.4187,2.8764,0.74,113.0487,132.7186,4.4143,8.4496,7.8836,88013.2,87994.2855,73991.8271,691783.752,691635.084,000735
000735.SZ,20101206,7.74,2.6094,3.1032,0.69,111.3228,130.6924,4.3469,8.3206,7.7632,88013.2,87994.2855,73991.8271,681222.168,681075.7698,000735
000735.SZ,20101203,7.99,2.5924,3.0829,0.59,114.9185,134.9137,4.4873,8.5894,8.014,88013.2,87994.2855,73991.8271,703225.468,703074.3411,000735
000735.SZ,20101202,8.09,3.5278,4.1954,0.67,116.3568,136.6023,4.5434,8.6969,8.1143,88013.2,87994.2855,73991.8271,712026.788,711873.7697,000735
000735.SZ,20101201,7.95,2.3179,2.7565,0.41,114.3432,134.2383,4.4648,8.5464,7.9738,88013.2,87994.2855,73991.8271,699704.94,699554.5697,000735
000735.SZ,20101130,8.03,5.3328,6.342,0.99,115.4938,135.5891,4.5097,8.6324,8.0541,88013.2,87994.2855,73991.8271,706745.996,706594.1126,000735
000735.SZ,20101129,8.48,5.0851,6.0474,0.93,121.9661,143.1875,4.7625,9.1161,8.5054,88013.2,87994.2855,73991.8271,746351.936,746191.541,000735
000735.SZ,20101126,8.32,5.549,6.5991,0.96,119.6648,140.4859,4.6726,8.9441,8.345,88013.2,87994.2855,73991.8271,732269.824,732112.4554,000735
000735.SZ,20101125,8.28,8.1513,9.6939,1.56,119.0895,139.8105,4.6501,8.9011,8.3048,88013.2,87994.2855,73991.8271,728749.296,728592.6839,000735
000735.SZ,20101124,8.03,3.972,4.7236,0.73,115.4938,135.5891,4.5097,8.6324,8.0541,88013.2,87994.2855,73991.8271,706745.996,706594.1126,000735
000735.SZ,20101123,7.79,4.274,5.0828,0.66,112.0419,131.5367,4.3749,8.3744,7.8134,88013.2,87994.2855,73991.8271,685622.828,685475.484,000735
000735.SZ,20101122,8.06,5.462,6.4956,0.78,115.9253,136.0957,4.5266,8.6646,8.0842,88013.2,87994.2855,73991.8271,709386.392,709233.9411,000735
000735.SZ,20101119,8.19,6.9818,8.3031,0.87,117.795,138.2908,4.5996,8.8044,8.2146,88013.2,87994.2855,73991.8271,720828.108,720673.1982,000735
000735.SZ,20101118,7.95,5.4046,6.4274,0.55,114.3432,134.2383,4.4648,8.5464,7.9738,88013.2,87994.2855,73991.8271,699704.94,699554.5697,000735
000735.SZ,20101117,7.79,5.1,6.0651,0.37,112.0419,131.5367,4.3749,8.3744,7.8134,88013.2,87994.2855,73991.8271,685622.828,685475.484,000735
000735.SZ,20101116,8.2,9.4622,11.2528,0.64,117.9389,138.4597,4.6052,8.8151,8.2246,88013.2,87994.2855,73991.8271,721708.24,721553.1411,000735
000735.SZ,20101115,8.96,7.9332,9.4345,0.51,128.8698,151.2925,5.032,9.6322,8.9869,88013.2,87994.2855,73991.8271,788598.272,788428.7981,000735
000735.SZ,20101112,8.82,12.214,14.5254,0.81,126.8562,148.9286,4.9534,9.4817,8.8465,88013.2,87994.2855,73991.8271,776276.424,776109.5981,000735
000735.SZ,20101111,9.34,14.4007,17.1259,0.95,134.3353,157.7089,5.2454,10.0407,9.368,88013.2,87994.2855,73991.8271,822043.288,821866.6266,000735
000735.SZ,20101110,9.63,25.1013,29.8515,2.14,138.5063,162.6057,5.4083,10.3524,9.6589,88013.2,87994.2855,73991.8271,847567.116,847384.9694,000735
000735.SZ,20101109,9.22,14.3055,17.0127,1.46,132.6093,155.6827,5.178,9.9117,9.2477,88013.2,87994.2855,73991.8271,811481.704,811307.3123,000735
000735.SZ,20101108,8.38,11.9695,14.2347,1.46,120.5278,141.499,4.7063,9.0086,8.4051,88013.2,87994.2855,73991.8271,737550.616,737392.1125,000735
000735.SZ,20101105,7.95,9.3499,11.1194,1.36,114.3432,134.2383,4.4648,8.5464,7.9738,88013.2,87994.2855,73991.8271,699704.94,699554.5697,000735
000735.SZ,20101104,8.07,15.342,18.2454,3.15,116.0691,136.2646,4.5322,8.6754,8.0942,88013.2,87994.2855,73991.8271,710266.524,710113.884,000735
000735.SZ,20101103,7.54,7.5602,8.991,1.8,108.4462,127.3153,4.2345,8.1056,7.5626,88013.2,87994.2855,73991.8271,663619.528,663476.9127,000735
000735.SZ,20101102,7.35,4.6997,5.5891,1.08,105.7135,124.1071,4.1278,7.9014,7.372,88013.2,87994.2855,73991.8271,646897.02,646757.9984,000735
000735.SZ,20101101,7.44,3.917,4.6583,0.92,107.008,125.6268,4.1784,7.9981,7.4623,88013.2,87994.2855,73991.8271,654818.208,654677.4841,000735
000735.SZ,20101029,7.4,2.9762,3.5394,0.71,106.4326,133.7586,4.1565,7.9551,7.6614,88013.2,87994.2855,73991.8271,651297.68,651157.7127,000735
000735.SZ,20101028,7.57,5.2348,6.2254,1.41,108.8777,136.8314,4.252,8.1379,7.8374,88013.2,87994.2855,73991.8271,666259.924,666116.7412,000735
000735.SZ,20101027,7.52,4.1339,4.9162,1.06,108.1586,135.9276,4.2239,8.0841,7.7856,88013.2,87994.2855,73991.8271,661859.264,661717.027,000735
000735.SZ,20101026,7.5,5.5525,6.6033,1.59,107.8709,135.5661,4.2127,8.0626,7.7649,88013.2,87994.2855,73991.8271,660099.0,659957.1413,000735
000735.SZ,20101025,7.35,3.3987,4.0418,0.92,105.7135,132.8548,4.1285,7.9014,7.6096,88013.2,87994.2855,73991.8271,646897.02,646757.9984,000735
000735.SZ,20101022,7.27,2.669,3.1741,0.67,104.5629,131.4088,4.0835,7.8154,7.5268,88013.2,87994.2855,73991.8271,639855.964,639718.4556,000735
000735.SZ,20101021,7.23,2.7991,3.3288,0.59,103.9876,130.6857,4.0611,7.7724,7.4854,88013.2,87994.2855,73991.8271,636335.436,636198.6842,000735
000735.SZ,20101020,7.38,5.1455,6.1193,1.14,106.145,133.3971,4.1453,7.9336,7.6407,88013.2,87994.2855,73991.8271,649537.416,649397.827,000735
000735.SZ,20101019,7.28,3.4816,4.1405,0.78,104.7067,131.5895,4.0891,7.8261,7.5371,88013.2,87994.2855,73991.8271,640736.096,640598.3984,000735
000735.SZ,20101018,7.24,4.3648,5.1908,0.89,104.1314,130.8665,4.0667,7.7831,7.4957,88013.2,87994.2855,73991.8271,637215.568,637078.627,000735
000735.SZ,20101015,7.19,4.1654,4.9537,0.91,103.4123,129.9627,4.0386,7.7294,7.4439,88013.2,87994.2855,73991.8271,632814.908,632678.9127,000735
000735.SZ,20101014,7.38,6.5999,7.8489,1.85,106.145,133.3971,4.1453,7.9336,7.6407,88013.2,87994.2855,73991.8271,649537.416,649397.827,000735
000735.SZ,20101013,7.83,3.9028,4.6414,1.18,112.6172,141.531,4.3981,8.4174,8.1066,88013.2,87994.2855,73991.8271,689143.356,688995.2555,000735
000735.SZ,20101012,7.78,3.376,4.0149,1.12,111.8981,140.6273,4.37,8.3636,8.0548,88013.2,87994.2855,73991.8271,684742.696,684595.5412,000735
000735.SZ,20101011,7.85,6.4709,7.6955,3.21,112.9049,141.8925,4.4093,8.4389,8.1273,88013.2,87994.2855,73991.8271,690903.62,690755.1412,000735
000735.SZ,20101008,7.55,2.6042,3.0971,1.37,108.5901,136.4699,4.2408,8.1164,7.8167,88013.2,87994.2855,73991.8271,664499.66,664356.8555,000735
000735.SZ,20100930,7.41,1.4867,1.768,0.75,106.5765,133.9393,4.1622,7.9659,7.6717,88013.2,87994.2855,73991.8271,652177.812,652037.6556,000735
000735.SZ,20100929,7.39,2.5382,3.0185,1.33,106.2888,133.5778,4.1509,7.9444,7.651,88013.2,87994.2855,73991.8271,650417.548,650277.7698,000735
000735.SZ,20100928,7.34,2.0091,2.3893,0.88,105.5697,132.674,4.1228,7.8906,7.5992,88013.2,87994.2855,73991.8271,646016.888,645878.0556,000735
000735.SZ,20100927,7.57,1.4458,1.7193,0.45,108.8777,136.8314,4.252,8.1379,7.8374,88013.2,87994.2855,73991.8271,666259.924,666116.7412,000735
000735.SZ,20100921,7.44,2.0199,2.4022,0.59,107.008,134.4816,4.179,7.9981,7.7028,88013.2,87994.2855,73991.8271,654818.208,654677.4841,000735
000735.SZ,20100920,7.59,1.9289,2.2939,0.53,109.1654,137.1929,4.2633,8.1594,7.8581,88013.2,87994.2855,73991.8271,668020.188,667876.6269,000735
000735.SZ,20100917,7.7,2.1696,2.5802,0.56,110.7475,139.1812,4.3251,8.2776,7.972,88013.2,87994.2855,73991.8271,677701.64,677555.9984,000735
000735.SZ,20100916,7.74,3.8281,4.5525,0.95,111.3228,139.9042,4.3475,8.3206,8.0134,88013.2,87994.2855,73991.8271,681222.168,681075.7698,000735
000735.SZ,20100915,7.99,6.1692,7.3366,1.51,114.9185,144.4231,4.4879,8.5894,8.2722,88013.2,87994.2855,73991.8271,703225.468,703074.3411,000735
000735.SZ,20100914,7.85,3.0435,3.6194,0.72,112.9049,141.8925,4.4093,8.4389,8.1273,88013.2,87994.2855,73991.8271,690903.62,690755.1412,000735
000735.SZ,20100913,7.97,2.9457,3.5031,0.62,114.6308,144.0616,4.4767,8.5679,8.2515,88013.2,87994.2855,73991.8271,701465.204,701314.4554,000735
000735.SZ,20100910,7.89,3.4464,4.0986,0.54,113.4802,142.6156,4.4318,8.4819,8.1687,88013.2,87994.2855,73991.8271,694424.148,694274.9126,000735
000735.SZ,20100909,7.97,4.5377,5.3964,0.69,114.6308,144.0616,4.4767,8.5679,8.2515,88013.2,87994.2855,73991.8271,701465.204,701314.4554,000735
000735.SZ,20100908,8.25,6.5018,7.7322,1.07,118.658,149.1227,4.634,8.8689,8.5414,88013.2,87994.2855,73991.8271,726108.9,725952.8554,000735
000735.SZ,20100907,8.08,3.7277,4.4331,0.64,116.2129,146.0499,4.5385,8.6861,8.3654,88013.2,87994.2855,73991.8271,711146.656,710993.8268,000735
000735.SZ,20100906,8.08,5.4741,6.5101,1.01,116.2129,146.0499,4.5385,8.6861,8.3654,88013.2,87994.2855,73991.8271,711146.656,710993.8268,000735
000735.SZ,20100903,8.16,11.3821,13.5361,3.28,117.3636,147.4959,4.5834,8.7721,8.4482,88013.2,87994.2855,73991.8271,718187.712,718033.3697,000735
000735.SZ,20100902,7.89,5.7277,6.8116,2.07,113.4802,142.6156,4.4318,8.4819,8.1687,88013.2,87994.2855,73991.8271,694424.148,694274.9126,000735
000735.SZ,20100901,7.72,3.9971,4.7536,1.52,111.0351,139.5427,4.3363,8.2991,7.9927,88013.2,87994.2855,73991.8271,679461.904,679315.8841,000735
000735.SZ,20100831,7.73,2.7058,3.2179,0.97,111.179,139.7235,4.3419,8.3099,8.003,88013.2,87994.2855,73991.8271,680342.036,680195.8269,000735
000735.SZ,20100830,7.84,3.1868,3.7899,1.14,112.7611,141.7118,4.4037,8.4281,8.1169,88013.2,87994.2855,73991.8271,690023.488,689875.1983,000735
000735.SZ,20100827,7.67,1.7213,2.047,0.52,110.316,138.639,4.3082,8.2454,7.9409,88013.2,87994.2855,73991.8271,675061.244,674916.1698,000735
000735.SZ,20100826,7.65,2.2323,2.6547,0.52,110.0283,117.2325,4.2975,8.2239,8.3937,88013.2,87987.9806,73985.5222,673300.98,673108.0516,000735
000735.SZ,20100825,7.6,3.3047,3.9301,0.77,109.3092,116.4663,4.2694,8.1701,8.3389,88013.2,87987.9806,73985.5222,668900.32,668708.6526,000735
000735.SZ,20100824,7.89,3.4439,4.0957,0.78,113.4802,120.9104,4.4323,8.4819,8.6571,88013.2,87987.9806,73985.5222,694424.148,694225.1669,000735
000735.SZ,20100823,7.82,3.3219,3.9506,0.72,112.4734,119.8377,4.393,8.4066,8.5802,88013.2,87987.9806,73985.5222,688263.224,688066.0083,000735
000735.SZ,20100820,7.85,4.4003,5.2331,1.01,112.9049,120.2974,4.4099,8.4389,8.6132,88013.2,87987.9806,73985.5222,690903.62,690705.6477,000735
000735.SZ,20100819,8.13,7.0922,8.4345,2.01,116.9321,124.5883,4.5672,8.7399,8.9204,88013.2,87987.9806,73985.5222,715547.316,715342.2823,000735
000735.SZ,20100818,7.88,3.1732,3.7738,0.92,113.3364,120.7572,4.4267,8.4711,8.6461,88013.2,87987.9806,73985.5222,693544.016,693345.2871,000735
000735.SZ,20100817,7.95,4.148,4.933,1.12,114.3432,121.8299,4.466,8.5464,8.7229,88013.2,87987.9806,73985.5222,699704.94,699504.4458,000735
000735.SZ,20100816,7.93,4.0986,4.8743,0.92,114.0555,121.5234,4.4548,8.5249,8.7009,88013.2,87987.9806,73985.5222,697944.676,697744.6862,000735
000735.SZ,20100813,7.73,3.2358,3.8482,0.6,111.179,118.4585,4.3425,8.3099,8.4815,88013.2,87987.9806,73985.5222,680342.036,680147.09,000735
000735.SZ,20100812,7.63,2.9815,3.5458,0.54,109.7407,116.926,4.2863,8.2024,8.3718,88013.2,87987.9806,73985.5222,671540.716,671348.292,000735
000735.SZ,20100811,7.86,2.7452,3.2648,0.48,113.0487,120.4507,4.4155,8.4496,8.6241,88013.2,87987.9806,73985.5222,691783.752,691585.5275,000735
000735.SZ,20100810,7.77,5.4977,6.5382,0.99,111.7543,119.0715,4.3649,8.3529,8.5254,88013.2,87987.9806,73985.5222,683862.564,683666.6093,000735
000735.SZ,20100809,8.16,7.7206,9.1818,1.53,117.3636,125.048,4.584,8.7721,8.9533,88013.2,87987.9806,73985.5222,718187.712,717981.9217,000735
000735.SZ,20100806,8.03,7.9598,9.4662,1.77,115.4938,123.0558,4.511,8.6324,8.8107,88013.2,87987.9806,73985.5222,706745.996,706543.4842,000735
000735.SZ,20100805,7.76,3.4715,4.1285,0.7,111.6104,118.9182,4.3593,8.3421,8.5144,88013.2,87987.9806,73985.5222,682982.432,682786.7295,000735
000735.SZ,20100804,7.73,3.9472,4.6942,0.65,111.179,118.4585,4.3425,8.3099,8.4815,88013.2,87987.9806,73985.5222,680342.036,680147.09,000735
000735.SZ,20100803,7.73,4.6957,5.5844,0.8,111.179,118.4585,4.3425,8.3099,8.4815,88013.2,87987.9806,73985.5222,680342.036,680147.09,000735
000735.SZ,20100802,8.0,5.1628,6.1399,0.82,115.0623,122.5961,4.4941,8.6001,8.7777,88013.2,87987.9806,73985.5222,704105.6,703903.8448,000735
000735.SZ,20100730,7.9,5.254,6.2483,0.81,113.624,121.0637,4.438,8.4926,8.668,88013.2,87987.9806,73985.5222,695304.28,695105.0467,000735
000735.SZ,20100729,7.85,5.5983,6.6578,0.91,112.9049,120.2974,4.4099,8.4389,8.6132,88013.2,87987.9806,73985.5222,690903.62,690705.6477,000735
000735.SZ,20100728,7.86,9.5435,11.3498,1.74,113.0487,120.4507,4.4155,8.4496,8.6241,88013.2,87987.9806,73985.5222,691783.752,691585.5275,000735
000735.SZ,20100727,7.53,3.8927,4.6295,0.66,108.3024,115.3936,4.2301,8.0949,8.2621,88013.2,87987.9806,73985.5222,662739.396,662549.4939,000735
000735.SZ,20100726,7.67,7.3633,8.7569,1.45,110.316,117.539,4.3088,8.2454,8.4157,88013.2,87987.9806,73985.5222,675061.244,674867.8112,000735
000735.SZ,20100723,7.52,6.1069,7.2627,1.39,108.1586,115.2403,4.2245,8.0841,8.2511,88013.2,87987.9806,73985.5222,661859.264,661669.6141,000735
000735.SZ,20100722,7.41,3.985,4.7392,0.91,106.5765,113.5546,4.1627,7.9659,8.1304,88013.2,87987.9806,73985.5222,652177.812,651990.9362,000735
000735.SZ,20100721,7.38,6.0482,7.1928,1.58,106.145,113.0949,4.1458,7.9336,8.0975,88013.2,87987.9806,73985.5222,649537.416,649351.2968,000735
000735.SZ,20100720,7.4,5.9897,7.1233,1.83,106.4326,113.4014,4.1571,7.9551,8.1194,88013.2,87987.9806,73985.5222,651297.68,651111.0564,000735
000735.SZ,20100719,7.2,3.3308,3.9612,0.91,103.5561,110.3365,4.0447,7.7401,7.9,88013.2,87987.9806,73985.5222,633695.04,633513.4603,000735
000735.SZ,20100716,7.07,2.6531,3.1552,0.67,101.6863,108.3443,3.9717,7.6004,7.7573,88013.2,87987.9806,73985.5222,622253.324,622075.0228,000735
